day_of_week,is_holiday,season,student_count,present_students,absent_students,previous_day_demand,average_week_demand,special_event,weather_condition,menu_type,meal_demand
Friday,0,Rainy,300,208,92,144,150.48,No,Sunny,Veg,195
Saturday,1,Spring,300,57,243,54,69.23,No,Sunny,Non-Veg,46
Sunday,0,Summer,300,283,17,41,38.66,No,Sunny,Non-Veg,230
Monday,0,Summer,300,286,14,215,212.66,No,Sunny,Veg,266
Tuesday,0,Summer,300,190,110,89,104.79,No,Windy,Non-Veg,169
Wednesday,0,Summer,300,200,100,124,131.67,No,Cloudy,Special,197
Thursday,0,Winter,300,257,43,192,187.31,No,Rainy,Veg,229
Friday,0,Summer,300,298,2,142,147.43,No,Sunny,Veg,287
Saturday,0,Rainy,300,214,86,46,41.37,No,Cloudy,Veg,199
Sunday,1,Rainy,300,48,252,38,33.34,No,Cloudy,Special,44
Monday,0,Rainy,300,226,74,86,88.42,No,Rainy,Special,203
Tuesday,0,Winter,300,290,10,86,66.87,No,Rainy,Special,256
Wednesday,0,Winter,300,229,71,127,109.75,No,Windy,Special,194
Thursday,0,Winter,300,267,33,214,208.38,No,Cloudy,Special,231
Friday,0,Summer,300,235,65,70,59.87,No,Cloudy,Special,223
Saturday,0,Winter,300,291,9,182,185.14,No,Rainy,Veg,254
Sunday,1,Winter,300,71,229,61,51.92,No,Cloudy,Veg,57
Monday,0,Winter,300,190,110,154,139.88,No,Rainy,Veg,177
Tuesday,0,Spring,300,213,87,165,179.66,No,Windy,Veg,209
Wednesday,0,Spring,300,271,29,109,106.74,No,Cloudy,Non-Veg,265
Thursday,0,Rainy,300,195,105,93,93.68,No,Cloudy,Veg,178
Friday,0,Spring,300,255,45,86,71.75,Yes,Rainy,Veg,250
Saturday,0,Winter,300,245,55,90,84.56,No,Windy,Veg,222
Sunday,0,Rainy,300,211,89,151,152.11,No,Rainy,Veg,172
Monday,0,Rainy,300,225,75,138,126.49,No,Sunny,Special,209
Tuesday,0,Winter,300,187,113,133,136.76,No,Sunny,Veg,156
Wednesday,0,Rainy,300,197,103,138,131.99,No,Windy,Veg,192
Thursday,0,Winter,300,236,64,236,233.08,No,Sunny,Veg,219
Friday,0,Winter,300,191,109,90,83.98,No,Windy,Non-Veg,160
Saturday,1,Winter,300,51,249,42,60.52,No,Cloudy,Non-Veg,43
Sunday,0,Rainy,300,199,101,78,77.87,No,Sunny,Special,188
Monday,0,Winter,300,275,25,110,99.42,No,Rainy,Veg,272
Tuesday,0,Winter,300,288,12,125,133.23,Yes,Rainy,Non-Veg,237
Wednesday,0,Spring,300,254,46,182,169.79,Yes,Windy,Special,232
Thursday,0,Summer,300,299,1,163,165.09,No,Cloudy,Veg,255
Friday,0,Spring,300,265,35,195,175.4,No,Cloudy,Veg,212
Saturday,0,Winter,300,189,111,167,153.72,No,Cloudy,Veg,186
Sunday,0,Spring,300,227,73,102,103.97,No,Cloudy,Special,226
Monday,0,Winter,300,265,35,239,246.38,No,Sunny,Veg,226
Tuesday,0,Winter,300,275,25,171,172.71,No,Cloudy,Special,231
Wednesday,0,Summer,300,206,94,205,203.84,No,Cloudy,Special,184
Thursday,0,Winter,300,191,109,138,134.99,No,Sunny,Veg,165
Friday,0,Spring,300,261,39,97,82.21,No,Windy,Special,245
Saturday,0,Winter,300,189,111,68,60.8,No,Cloudy,Special,172
Sunday,1,Winter,300,69,231,53,48.39,No,Sunny,Non-Veg,58
Monday,0,Spring,300,265,35,56,66.57,No,Windy,Special,251
Tuesday,0,Spring,300,290,10,113,116.44,No,Rainy,Non-Veg,233
Wednesday,0,Summer,300,280,20,268,250.37,No,Rainy,Non-Veg,232
Thursday,0,Winter,300,228,72,39,42.24,No,Rainy,Veg,219
Friday,0,Rainy,300,224,76,108,104.15,No,Rainy,Veg,180
Saturday,1,Summer,300,65,235,34,30,No,Cloudy,Non-Veg,60
Sunday,1,Summer,300,33,267,30,36.12,No,Cloudy,Veg,30
Monday,0,Summer,300,184,116,57,67.31,No,Cloudy,Special,176
Tuesday,0,Rainy,300,257,43,160,169.31,No,Rainy,Non-Veg,207
Wednesday,0,Rainy,300,180,120,163,154.61,No,Rainy,Non-Veg,159
Thursday,0,Summer,300,259,41,110,106.91,No,Sunny,Special,253
Friday,0,Summer,300,265,35,134,137.31,No,Cloudy,Special,218
Saturday,1,Rainy,300,52,248,49,58.76,No,Windy,Special,50
Sunday,1,Spring,300,85,215,80,75.21,No,Cloudy,Non-Veg,75
Monday,0,Spring,300,245,55,151,149.14,No,Rainy,Special,200
Tuesday,0,Summer,300,191,109,90,78.94,No,Rainy,Veg,158
Wednesday,0,Winter,300,211,89,151,139.04,No,Sunny,Non-Veg,186
Thursday,0,Spring,300,271,29,208,216.13,No,Windy,Veg,224
Friday,0,Winter,300,294,6,84,97.56,No,Rainy,Veg,282
Saturday,0,Rainy,300,186,114,172,171.28,No,Sunny,Non-Veg,153
Sunday,1,Summer,300,86,214,69,79.04,No,Windy,Special,76
Monday,0,Spring,300,275,25,250,253.62,No,Cloudy,Veg,266
Tuesday,0,Summer,300,278,22,229,222.55,No,Rainy,Non-Veg,246
Wednesday,0,Summer,300,210,90,99,102.61,No,Sunny,Veg,174
Thursday,0,Rainy,300,268,32,69,84.38,No,Sunny,Non-Veg,236
Friday,0,Rainy,300,233,67,45,44.64,No,Windy,Non-Veg,228
Saturday,0,Winter,300,289,11,224,239.65,No,Cloudy,Non-Veg,274
Sunday,0,Rainy,300,248,52,221,194.8,No,Rainy,Non-Veg,209
Monday,0,Rainy,300,242,58,37,45.22,No,Windy,Special,201
Tuesday,0,Rainy,300,297,3,95,95.87,No,Sunny,Non-Veg,272
Wednesday,0,Winter,300,190,110,139,136.01,No,Windy,Veg,153
Thursday,0,Rainy,300,221,79,84,84.92,No,Cloudy,Non-Veg,189
Friday,0,Rainy,300,212,88,50,30.12,No,Sunny,Non-Veg,179
Saturday,1,Winter,300,33,267,31,30,No,Sunny,Special,27
Sunday,1,Winter,300,57,243,44,47.57,No,Cloudy,Veg,52
Monday,0,Winter,300,279,21,239,253.78,No,Cloudy,Veg,255
Tuesday,0,Summer,300,253,47,203,197.82,No,Windy,Non-Veg,250
Wednesday,0,Spring,300,189,111,181,172.92,No,Rainy,Veg,177
Thursday,0,Summer,300,288,12,91,85.98,No,Sunny,Non-Veg,261
Friday,0,Summer,300,188,112,159,168.15,No,Sunny,Non-Veg,181
Saturday,1,Summer,300,88,212,75,78.29,No,Rainy,Special,79
Sunday,0,Rainy,300,239,61,141,135.7,No,Cloudy,Non-Veg,231
Monday,0,Winter,300,215,85,145,150.13,No,Windy,Special,198
Tuesday,0,Rainy,300,223,77,37,37.97,No,Cloudy,Veg,200
Wednesday,0,Summer,300,282,18,96,105.69,No,Cloudy,Special,226
Thursday,0,Spring,300,190,110,91,83.98,No,Windy,Special,180
Friday,0,Rainy,300,262,38,212,208.72,No,Sunny,Veg,225
Saturday,1,Spring,300,69,231,67,63.08,No,Cloudy,Non-Veg,68
Sunday,0,Summer,300,269,31,146,131.36,No,Cloudy,Veg,221
Monday,0,Spring,300,220,80,60,62.96,No,Rainy,Veg,185
Tuesday,0,Rainy,300,215,85,215,217.61,No,Cloudy,Veg,207
Wednesday,0,Summer,300,209,91,122,122.05,No,Sunny,Special,189
Thursday,0,Summer,300,185,115,43,40.65,No,Rainy,Special,180
Friday,0,Rainy,300,193,107,33,30,No,Windy,Non-Veg,171
Saturday,1,Winter,300,62,238,60,55.79,No,Sunny,Non-Veg,55
Sunday,0,Winter,300,199,101,68,64.57,No,Cloudy,Veg,198
Monday,0,Winter,300,251,49,225,216.98,No,Rainy,Special,219
Tuesday,0,Rainy,300,218,82,180,178.39,No,Cloudy,Special,201
Wednesday,0,Winter,300,277,23,83,87.04,No,Cloudy,Special,226
Thursday,0,Spring,300,202,98,171,189.86,Yes,Windy,Non-Veg,189
Friday,0,Rainy,300,217,83,38,39.75,No,Cloudy,Special,210
Saturday,1,Spring,300,63,237,42,44.58,No,Rainy,Special,52
Sunday,1,Spring,300,39,261,30,30,No,Cloudy,Special,37
Monday,0,Summer,300,236,64,61,41.81,No,Cloudy,Special,207
Tuesday,0,Summer,300,244,56,168,167.73,No,Sunny,Special,197
Wednesday,0,Rainy,300,274,26,112,112.6,No,Sunny,Veg,231
Thursday,0,Winter,300,277,23,202,226.63,No,Sunny,Veg,247
Friday,0,Rainy,300,297,3,172,170.08,No,Windy,Special,285
Saturday,0,Rainy,300,224,76,134,137.02,No,Sunny,Veg,193
Sunday,0,Summer,300,264,36,132,131.65,No,Sunny,Non-Veg,215
Monday,0,Summer,300,221,79,59,47.31,No,Windy,Special,213
Tuesday,0,Winter,300,264,36,252,263.43,No,Windy,Veg,221
Wednesday,0,Summer,300,259,41,223,230.52,No,Windy,Veg,217
Thursday,0,Spring,300,298,2,177,184.91,No,Windy,Veg,240
Friday,0,Spring,300,270,30,70,60.91,No,Sunny,Special,238
Saturday,1,Winter,300,89,211,37,51.03,No,Rainy,Non-Veg,87
Sunday,1,Summer,300,83,217,83,68.98,No,Windy,Veg,73
Monday,0,Spring,300,229,71,78,83.87,No,Rainy,Veg,195
Tuesday,0,Rainy,300,223,77,159,180.9,No,Sunny,Non-Veg,210
Wednesday,0,Rainy,300,290,10,106,96.09,No,Windy,Non-Veg,251
Thursday,0,Rainy,300,238,62,112,106.34,No,Rainy,Special,208
Friday,0,Rainy,300,185,115,111,112,No,Windy,Non-Veg,184
Saturday,0,Spring,300,243,57,39,33.97,No,Cloudy,Veg,236
Sunday,1,Rainy,300,31,269,30,30,No,Rainy,Veg,27
Monday,0,Summer,300,223,77,189,189.69,No,Sunny,Non-Veg,216
Tuesday,0,Rainy,300,220,80,190,179.38,No,Windy,Special,177
Wednesday,0,Winter,300,210,90,191,195.74,No,Cloudy,Veg,199
Thursday,0,Rainy,300,192,108,192,182.81,No,Sunny,Non-Veg,159
Friday,0,Summer,300,295,5,44,59.5,Yes,Cloudy,Non-Veg,258
Saturday,1,Rainy,300,53,247,35,30,No,Windy,Special,49
Sunday,1,Spring,300,59,241,44,40.78,No,Windy,Non-Veg,55
Monday,0,Rainy,300,295,5,177,185.14,No,Rainy,Veg,262
Tuesday,0,Summer,300,255,45,106,93.69,No,Windy,Special,216
Wednesday,0,Summer,300,205,95,128,130.27,No,Sunny,Veg,179
Thursday,0,Summer,300,253,47,105,118.07,No,Cloudy,Veg,251
Friday,0,Rainy,300,215,85,32,30,No,Sunny,Special,204
Saturday,0,Summer,300,279,21,234,235.85,No,Cloudy,Veg,258
Sunday,0,Spring,300,260,40,54,56.6,No,Sunny,Non-Veg,249
Monday,0,Winter,300,254,46,123,130.82,No,Sunny,Non-Veg,219
Tuesday,0,Rainy,300,202,98,81,68.63,No,Cloudy,Special,181
Wednesday,0,Summer,300,286,14,114,100.8,No,Windy,Non-Veg,271
Thursday,0,Summer,300,282,18,59,64.22,No,Sunny,Veg,268
Friday,0,Spring,300,290,10,233,235.97,No,Cloudy,Veg,277
Saturday,1,Winter,300,88,212,53,55.5,No,Cloudy,Special,77
Sunday,0,Summer,300,193,107,89,92.46,No,Cloudy,Special,162
